@relation	face1test.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
-2.5804000000,-2.7407000000,-2.3462000000,-1.4967000000,-0.8321600000,-0.2301300000,0.0144920000,0.1468800000,0.7298000000,1.1498000000,1.3639000000,1.5636000000,1.6122000000,1.6129000000,1.5855000000,1.6201000000,1.2563000000,0.4693300000,-0.3291300000,-1.2732000000,-1.8888000000,-1.5658000000,-0.7024800000,-0.0209570000,0.1687700000,-0.1689900000,-0.7885600000,-0.8690300000,-0.0208910000,0.9740600000,1.6337000000,1.8531000000,1.3229000000,0.3091100000,-0.7311000000,-1.6827000000,-2.0538000000,-1.5654000000,-0.6235700000,0.3542000000,0.7560400000,0.5350100000,0.0105780000,-0.4990400000,-0.7516000000,-0.8840000000,-0.7047400000,-0.6999000000,-0.8902000000,-1.0923000000,-1.4013000000,-1.3903000000,-0.8889800000,-0.2926500000,0.5899100000,1.5615000000,2.1100000000,2.3899000000,2.1561000000,1.5047000000,0.9975000000,0.8170700000,0.7545400000,0.6388800000,0.3419000000,-0.2486000000,-0.8423600000,-1.1247000000,-1.0224000000,-0.6265200000,-0.2683600000,0.0198070000,0.2898900000,0.4491900000,0.7654100000,0.9906400000,0.6779800000,0.0689800000,-0.4421200000,-1.0002000000,-1.0528000000,-0.8161800000,-0.9744400000,-0.3801000000,0.1522900000,0.6750100000,1.4784000000,1.4253000000,0.9132000000,0.2702300000,-0.1874200000,-0.5262100000,-0.4702500000,-0.0395540000,0.2823900000,0.5737700000,0.8324800000,0.7410600000,0.3296400000,0.0281150000,-0.2182400000,-0.2856200000,0.2315000000,0.9702400000,1.2899000000,1.2232000000,0.7514600000,-0.0741330000,-0.4666500000,-0.2975000000,-0.0983790000,0.1258700000,0.3017600000,0.1814500000,-0.0279480000,-0.2496100000,-0.7249800000,-1.1395000000,-1.0132000000,-0.7543100000,-0.3799000000,0.1588500000,0.0501300000,-0.1406600000,-0.0764800000,-0.3005100000,-0.2783300000,-0.1074000000,-0.1175500000,-0.1867800000,-0.1867800000,1
-0.9446600000,-1.3709000000,-1.4695000000,-1.1475000000,-0.5399200000,-0.0312820000,0.2734400000,0.0934660000,-0.2010500000,-0.2465900000,0.1170400000,0.8283800000,1.6047000000,2.0855000000,2.2368000000,1.8911000000,0.9007900000,-0.1769400000,-0.9870600000,-0.7237700000,-0.1931600000,-0.0586310000,-0.1947600000,-0.9878000000,-0.6749400000,-0.8526800000,-1.7360000000,-2.5534000000,-2.3480000000,-0.5328600000,1.6343000000,2.6269000000,2.5932000000,1.9529000000,1.2615000000,0.6120200000,-0.0610900000,-0.9796500000,-1.8191000000,-2.1434000000,-1.7037000000,-0.5077200000,0.4840800000,1.0032000000,0.7947700000,0.0755270000,-0.2437600000,-0.3710000000,-0.2225900000,-0.2096100000,-0.4756700000,-0.6175800000,-0.9422400000,-0.4966100000,0.1479400000,0.8059800000,1.2403000000,0.7970700000,-0.4300700000,-1.3216000000,-1.1761000000,0.1642300000,1.9899000000,2.4939000000,2.2019000000,0.7479000000,-0.3289300000,-0.7956400000,-0.9755800000,-0.8500600000,-0.4699100000,-0.1451400000,-0.3331100000,-0.0732350000,-0.5124500000,-0.2707500000,0.6732800000,0.6006900000,0.5871600000,-0.6929100000,-1.3930000000,-0.6982500000,0.1637700000,0.8774700000,0.8862700000,0.2726700000,-0.0245620000,0.3880000000,0.6075100000,0.4955100000,-0.1196600000,-0.7872500000,-1.1607000000,-0.4902800000,0.7009300000,1.7369000000,2.2874000000,1.5639000000,0.5675500000,-0.0389800000,-0.2672400000,-0.2450400000,-0.2406300000,-0.4316300000,-0.4304400000,-0.1667300000,0.1848100000,0.1891000000,-0.3330100000,-0.6646700000,-0.8749500000,-0.3292300000,0.2950700000,0.2576000000,0.1348000000,-0.0798640000,0.3165400000,0.2898700000,0.2139300000,-0.3094000000,-0.6463300000,-0.4193300000,-0.2691600000,0.0220700000,-0.1294000000,-0.1605100000,0.0477810000,0.3162900000,0.3224700000,-0.0770260000,-0.7303000000,1
-1.1874000000,-1.4699000000,-1.4493000000,-1.2946000000,-0.9903800000,-0.6979700000,-0.6386400000,-0.5674600000,-0.1852700000,0.6801900000,1.7102000000,2.4658000000,2.5989000000,1.9549000000,0.6355100000,-0.3680100000,-0.7145500000,-0.0072128000,-0.0137830000,-0.8232900000,-1.5533000000,-1.1479000000,0.1773200000,-0.1021500000,-1.7658000000,-3.4164000000,-2.7669000000,-0.2419500000,2.3634000000,3.4274000000,2.9995000000,2.0527000000,1.1473000000,0.6966000000,0.3665400000,-0.3039700000,-1.3760000000,-2.2859000000,-2.0635000000,-0.8339600000,0.3185400000,0.1701400000,-1.0183000000,-1.5794000000,-1.1910000000,0.0076706000,0.6376800000,0.9061600000,0.7710900000,0.6111000000,0.5409200000,0.4144200000,0.4693300000,0.4358900000,0.4948200000,0.4508800000,0.4264000000,0.3982800000,0.4236800000,0.2261400000,0.2794000000,0.1454300000,0.0688020000,-0.0359360000,-0.1092700000,-0.0594420000,0.1013300000,-0.1137200000,-0.3097200000,-0.7334800000,-0.5451600000,-0.3041100000,0.0102390000,-0.0518790000,-0.0303810000,0.1770400000,0.1239300000,0.1819200000,0.2023300000,0.4075900000,0.4328200000,0.0052242000,-0.1570300000,-0.0715430000,0.1564300000,0.1077300000,-0.1637600000,-0.0610620000,0.2171800000,0.4726800000,0.4862900000,0.4670000000,0.0812360000,-0.5607000000,-1.0292000000,-0.2860900000,1.1183000000,1.8375000000,1.1200000000,-0.3260100000,-0.7992300000,-0.6846200000,0.2166700000,0.5587600000,0.6945400000,0.4692100000,0.1408000000,0.5212500000,0.5225300000,0.4185600000,-0.5454200000,-0.9948900000,-0.5634600000,0.1203700000,0.7891900000,0.4937000000,0.3031200000,0.1304900000,-0.0008440000,-0.0278550000,-0.3632800000,-0.6444400000,-0.4485900000,-0.2414400000,0.2528400000,0.2353100000,0.0301760000,-0.2817600000,-0.6345600000,-0.8052900000,-1.0391000000,1
-0.3740100000,-0.3650500000,-0.1024200000,0.4164100000,1.0782000000,1.6781000000,2.1411000000,2.3538000000,2.2166000000,1.5723000000,0.3628400000,-0.9578100000,-1.7223000000,-1.4526000000,-0.3300600000,0.4926400000,0.2961500000,-0.6815300000,-1.6859000000,-1.6498000000,-0.9816100000,-0.7549700000,-1.2555000000,-2.1084000000,-2.1744000000,-0.9989700000,0.8089700000,2.3100000000,2.8558000000,2.5301000000,1.8967000000,1.1301000000,0.5126000000,0.0511040000,-0.6015200000,-1.3534000000,-1.9864000000,-2.2864000000,-1.8040000000,-0.8462700000,-0.0028984000,0.5398200000,0.6758800000,0.5209400000,0.2800700000,-0.0086164000,-0.3462800000,-0.5126200000,-0.5839500000,-0.9121400000,-1.2579000000,-1.3494000000,-0.9885000000,-0.2335900000,0.5048100000,0.8180600000,0.8372400000,0.8776500000,0.8543800000,0.8358400000,0.8891000000,1.0096000000,0.9685400000,0.6409600000,-0.1918700000,-1.1931000000,-1.4576000000,-0.8944200000,0.2071400000,1.2320000000,1.2116000000,0.5120900000,-0.1059600000,-0.7016800000,-0.8259300000,-0.9253900000,-1.2112000000,-0.8988500000,-0.1976500000,0.7207600000,1.4070000000,0.8786800000,-0.0128790000,-0.7237600000,-1.0294000000,-0.2700900000,0.2279200000,0.3676100000,0.6673700000,0.5237100000,0.7487400000,0.7480400000,0.1278900000,-0.2513900000,-0.6271200000,-0.5375300000,-0.0267540000,0.3885900000,0.7900200000,0.8111600000,0.2869900000,-0.2839400000,-0.6454200000,-0.4974200000,0.1060600000,0.5030900000,0.6231500000,0.1725400000,-0.2294500000,-0.0882150000,-0.2211600000,-0.0450430000,0.0403360000,-0.4728900000,-0.7328700000,-0.8401000000,-0.6933400000,-0.0801870000,0.6473300000,0.9584900000,0.7060100000,0.2818600000,-0.2000100000,-0.4156700000,-0.1284000000,0.0219240000,0.0334840000,0.0281930000,-0.0413230000,-0.2010900000,-0.3678900000,1
-1.6734000000,-2.1616000000,-2.1839000000,-1.8326000000,-1.3544000000,-0.7646400000,-0.4948900000,-0.3314400000,-0.3386200000,-0.4391000000,-0.3140200000,-0.0584370000,0.4790400000,1.2022000000,1.8672000000,2.3324000000,2.4552000000,2.0077000000,1.0838000000,0.1397700000,-0.6285400000,-0.9773900000,-0.7285300000,-0.4141700000,-0.3031600000,-0.5350100000,-1.0698000000,-1.5252000000,-1.4764000000,-0.6951100000,0.5060500000,1.6547000000,2.2729000000,2.2459000000,1.7731000000,1.0356000000,0.2555500000,-0.5457700000,-1.2025000000,-1.3445000000,-1.0731000000,-0.4937000000,-0.0146270000,-0.0591720000,-0.3119600000,-0.7677300000,-1.0961000000,-1.2163000000,-1.1374000000,-0.3178700000,0.4901800000,1.0976000000,1.2867000000,0.5349800000,-0.2814600000,-0.7135700000,-0.8506700000,-0.5060500000,0.2820400000,1.2651000000,2.3242000000,2.8205000000,2.3474000000,1.1832000000,-0.2752700000,-1.2622000000,-1.4503000000,-1.1623000000,-0.4508000000,0.1774200000,0.3287000000,0.2699200000,-0.0501820000,-0.2738000000,-0.2088200000,-0.2246300000,-0.2738000000,-0.1719800000,0.0364600000,0.1298700000,0.2695700000,0.3845700000,0.3495100000,0.5424500000,0.4091000000,-0.1553800000,-0.5166400000,-0.5707500000,-0.2392600000,0.0345400000,0.0207350000,-0.3016100000,-0.6000200000,-0.3549200000,0.0106760000,0.4137700000,0.7052600000,1.0792000000,1.4226000000,1.5149000000,1.6588000000,0.9218900000,0.1790200000,-0.1494100000,-0.8397900000,-0.9796700000,-0.6742100000,-0.4266600000,0.3100600000,0.9565400000,0.6513400000,0.2932700000,-0.1002300000,-0.4048200000,0.1402800000,0.5023100000,0.6161100000,0.6556200000,0.2594000000,0.0231810000,-0.0877550000,-0.1799300000,-0.3096300000,-0.4916100000,-0.5895300000,-0.6895900000,-0.8206200000,-0.7964500000,-0.8577600000,-0.7055100000,-0.3314200000,1
-0.4267200000,0.0680360000,0.3101900000,0.1449300000,-0.3610200000,-0.8357400000,-0.5305600000,0.4385700000,1.9945000000,2.2967000000,2.2771000000,1.7748000000,0.7734800000,-0.4445200000,-1.3700000000,-1.4041000000,-0.3241300000,0.1172100000,0.2634300000,-0.1990000000,-0.3873900000,-0.3873900000,-1.9653000000,-2.7878000000,-2.1841000000,-0.1545500000,2.0820000000,2.2451000000,1.9356000000,1.1649000000,0.7590200000,0.3118400000,-0.3685200000,-0.7906800000,-1.0792000000,-1.4394000000,-1.7096000000,-1.8553000000,-0.7703800000,0.4769900000,1.1061000000,0.8457900000,-0.0911900000,-0.1411700000,-0.1939800000,-0.3446200000,-0.2830400000,-0.1661000000,-0.3118300000,-0.5343300000,-0.8395100000,-0.3534900000,0.2097400000,0.6292500000,0.4925800000,0.0357050000,0.1356200000,0.0060282000,-0.4750000000,-0.5277900000,-0.1823100000,1.6064000000,2.4962000000,2.6299000000,0.6241200000,-0.9691500000,-1.2549000000,-0.9345600000,-0.3873900000,-0.3873900000,-0.4484900000,-0.5822400000,-0.9065700000,-0.8956000000,0.4164200000,1.6952000000,2.9522000000,1.5024000000,0.0135860000,-1.4842000000,-2.1028000000,-2.1360000000,-0.2776900000,0.7828900000,1.1027000000,0.6927000000,0.2949600000,0.1298100000,-0.0265800000,-0.1588700000,0.0884940000,0.1652600000,0.0178140000,0.1115500000,0.3002700000,0.6522300000,0.7808500000,0.7479200000,0.2002300000,-0.2657200000,-0.5395000000,-0.4098700000,-0.1602900000,-0.1545900000,0.0046887000,0.3213900000,0.3711100000,0.2981900000,-0.0177150000,-0.6365200000,-1.3893000000,-0.7601900000,-0.0697280000,0.7100000000,0.5082700000,0.0160810000,-0.6185100000,-0.6361400000,-0.1601900000,0.0180390000,0.2232700000,0.5270600000,0.4973200000,0.2902900000,-0.3063500000,-0.5547200000,-0.4089800000,-0.2681100000,-0.1325900000,-0.0117680000,-0.0117680000,1
-1.3881000000,-1.0551000000,-0.4016300000,0.0625500000,0.0704480000,-0.0432530000,-0.1740800000,0.0191430000,0.5624800000,1.3627000000,2.1109000000,2.5602000000,2.3962000000,1.5266000000,0.4416500000,-0.5003400000,-1.1401000000,-0.9692800000,-0.4677300000,-0.0647160000,0.3117300000,-0.1735700000,-1.0774000000,-2.1670000000,-2.8108000000,-2.1549000000,-0.6063800000,1.2878000000,2.4680000000,2.7071000000,2.2570000000,1.3576000000,0.4868500000,-0.2768200000,-1.1144000000,-1.7123000000,-1.7820000000,-1.4717000000,-0.7917000000,-0.1531500000,0.0103400000,-0.0068429000,-0.1358700000,-0.2027300000,-0.2027300000,-0.2027300000,-0.3216400000,-0.5615600000,-0.6565800000,-0.8782300000,-0.8495100000,-0.4067900000,0.2157000000,0.9317700000,1.3075000000,1.1102000000,0.6152800000,0.2002700000,0.2683600000,0.8721000000,1.3646000000,1.3495000000,0.7973800000,-0.4511100000,-1.2549000000,-0.9617700000,-0.5419700000,0.4685100000,0.7159400000,0.1472500000,-0.0511080000,-0.5215300000,-0.6244800000,-0.5145000000,-0.6288500000,-0.5080800000,-0.1227600000,0.2354700000,0.3823900000,0.3192000000,0.2863000000,0.2830800000,0.4143000000,0.8473700000,0.7792700000,0.3056600000,-0.0170350000,-0.7083400000,-0.9208700000,-0.4149100000,0.3632200000,1.3661000000,2.0775000000,2.1322000000,1.5055000000,0.6538900000,-0.1846800000,-0.7746700000,-0.7468300000,-0.4113700000,-0.1387300000,0.1678500000,0.2026100000,-0.1581200000,-0.1856000000,-0.1822800000,-0.3828800000,-0.2940900000,-0.5611000000,-0.9974400000,-0.6849600000,0.1455800000,0.8083100000,1.1093000000,0.7977000000,-0.2616900000,-1.0319000000,-1.0453000000,-0.5821400000,0.0385330000,0.4149000000,0.3859400000,0.1269000000,-0.0819270000,-0.0159870000,0.1387800000,0.0789730000,-0.2366300000,-0.9718100000,-1.8183000000,-1.8183000000,1
7.4518000000,-0.2620800000,-0.9123200000,-0.8313700000,-0.6733900000,-0.5471400000,-0.2946800000,0.2711600000,0.9368500000,1.4650000000,1.9748000000,2.0277000000,1.4993000000,0.7771000000,0.1475500000,-0.3459700000,-0.3962100000,-0.0920960000,-0.0898000000,-0.4146600000,-0.5902500000,-1.2117000000,-1.4197000000,-1.4580000000,-1.7359000000,-1.8649000000,-1.5182000000,-0.6846900000,0.5157300000,1.8005000000,2.5049000000,2.4402000000,1.9718000000,1.2521000000,0.4884900000,-0.2487200000,-0.9196400000,-1.4272000000,-1.5903000000,-1.2545000000,-0.6806000000,-0.1855000000,0.1158200000,0.0305860000,-0.2183900000,-0.4632500000,-0.6291500000,-0.6568100000,-0.5479800000,-0.4390800000,-0.3279700000,-0.1666900000,-0.1121300000,-0.1079100000,-0.0454360000,0.0594550000,0.1787100000,0.3269100000,0.4776400000,0.5130300000,0.4658800000,0.3991500000,0.3358600000,0.3210400000,0.3413200000,0.3547600000,0.3247300000,0.2793600000,0.2255000000,0.0863890000,-0.0106620000,-0.0043503000,-0.2233600000,-0.2598300000,-0.3023100000,-0.3976800000,-0.3653200000,-0.2582900000,-0.2410500000,-0.1713300000,-0.0693450000,-0.1879600000,-0.1936900000,-0.0489360000,-0.0086830000,0.1559300000,0.3805900000,0.5037000000,0.5783000000,0.7093400000,0.6438200000,0.5938700000,0.4825100000,0.3230700000,0.2284000000,0.1671200000,0.1395100000,0.1308000000,0.1106300000,0.0858080000,0.0513090000,-0.0398370000,-0.1418800000,-0.2471700000,-0.3129100000,-0.3308600000,-0.2063900000,0.0024428000,0.1437400000,0.2180400000,0.3056800000,0.0736570000,0.0103180000,-0.1009600000,-0.2643500000,-0.3259500000,-0.3893400000,-0.4059200000,-0.3278400000,-0.3039100000,-0.1967700000,-0.1412500000,-0.3100200000,-0.3302700000,-0.5045200000,-0.6939400000,-0.8044000000,-0.9168300000,-1.0178000000,-0.9897800000,-0.9897800000,1
-0.8374500000,-1.1033000000,-1.3725000000,-1.6021000000,-1.7084000000,-1.4813000000,-1.0568000000,-0.7836300000,-0.6566700000,-0.5318400000,-0.1226100000,0.6795200000,1.7258000000,2.6030000000,2.9390000000,2.4059000000,1.2982000000,0.2247700000,-0.5362100000,-0.5804800000,-0.2425500000,-0.0750200000,-0.2747900000,-0.9662800000,-1.8163000000,-2.2896000000,-2.0815000000,-1.0341000000,0.5458500000,1.9504000000,2.6153000000,2.5124000000,1.8757000000,1.1164000000,0.5673800000,-0.0144330000,-0.7883800000,-1.5703000000,-2.1805000000,-2.1269000000,-1.2424000000,-0.1490800000,0.6951400000,0.9109900000,0.1239700000,-1.1076000000,-2.0783000000,-2.1658000000,-1.2882000000,0.0429400000,1.1653000000,1.2486000000,1.0343000000,0.8822800000,0.7357200000,0.9637900000,0.8067100000,0.4381400000,0.4647100000,0.7384500000,1.0289000000,1.2159000000,0.7890400000,-0.0526170000,-0.3622500000,-0.5060500000,-0.3221900000,0.3539900000,0.4417900000,0.5220200000,0.4112300000,-0.3206100000,-0.4475300000,-0.3957200000,-0.1538800000,0.6163500000,0.7384900000,0.2516000000,-0.2856300000,-0.8054400000,-0.9629300000,-0.6796300000,-0.1884300000,0.1383500000,0.3441900000,0.5593900000,0.5217400000,0.3048900000,0.2056700000,0.2515000000,0.5094500000,0.8787500000,1.0171000000,0.8427800000,0.4533000000,0.1782600000,0.1927700000,0.3295600000,0.5272000000,0.5540400000,0.3809600000,0.1937000000,-0.0486880000,-0.1046800000,0.0110940000,-0.0134670000,-0.0026460000,0.1059600000,0.1491400000,0.2362000000,0.3673900000,0.1741500000,-0.0770880000,-0.1616400000,-0.2406100000,-0.1781700000,-0.1732500000,-0.3207700000,-0.3332800000,-0.4192500000,-0.5449700000,-0.4049300000,-0.5322700000,-0.6223400000,-0.4666500000,-0.5905500000,-0.6430800000,-0.5172400000,-0.4542300000,-0.4548100000,-0.4548100000,1
-1.6213000000,-1.7548000000,-1.5124000000,-1.1486000000,-0.8164500000,-0.4440500000,-0.0289580000,0.6416000000,1.4032000000,2.1882000000,2.5984000000,2.4820000000,1.5382000000,0.0909090000,-0.7937400000,-1.0934000000,-0.3942500000,-0.2337900000,-0.7399700000,-1.2717000000,-1.6431000000,-1.1111000000,-1.0356000000,-1.4877000000,-2.0943000000,-2.1204000000,-0.8185400000,1.0221000000,2.7167000000,3.4014000000,3.0468000000,2.2454000000,1.1959000000,0.4828300000,0.0990740000,-0.2401200000,-0.8723100000,-1.6619000000,-2.2912000000,-2.1434000000,-1.1956000000,-0.1090200000,0.5128600000,0.4511000000,0.1654200000,-0.2168600000,-0.3786800000,-0.3446300000,-0.2544300000,0.1336100000,0.2470700000,0.0728180000,-0.2679000000,-0.7236100000,-0.3817300000,0.3947500000,1.1224000000,1.4499000000,1.2535000000,0.7503700000,0.4438300000,0.1968100000,-0.0235890000,-0.0110150000,-0.1441000000,-0.1026000000,0.1666500000,0.3244000000,0.3963900000,0.3335600000,0.0235270000,-0.1725900000,-0.1294800000,-0.1703300000,-0.0613330000,-0.1937300000,-0.2146700000,-0.0107180000,-0.1905200000,0.0194240000,0.1595200000,0.2632300000,0.4457500000,0.2447500000,0.0251140000,-0.1172600000,-0.2535500000,-0.4481800000,-0.7300400000,-0.4286800000,0.1840000000,0.9781400000,1.6501000000,1.2773000000,0.9176100000,0.7194400000,0.3454400000,0.2997100000,0.1411500000,-0.0935220000,0.0349990000,0.0756510000,0.3365600000,0.3552300000,0.2937800000,0.1467200000,-0.4162400000,-0.4523800000,-0.7005600000,-0.7545800000,-0.3020400000,0.0410610000,0.4637400000,0.6538200000,0.6855900000,0.5245800000,0.2376600000,-0.0576060000,-0.6108500000,-0.7822900000,-0.4336200000,-0.1393200000,0.1319300000,-0.0740770000,-0.7645800000,-1.3159000000,-1.2446000000,-0.4772000000,0.1636000000,0.3491100000,-0.4890000000,1
-0.7769800000,-1.2426000000,-1.7057000000,-1.7856000000,-1.1938000000,-0.4553100000,0.0353420000,0.2607000000,0.6328800000,1.2285000000,1.7369000000,1.8065000000,1.1083000000,0.0942500000,-0.6691600000,-0.7886900000,-0.1640000000,0.0446710000,-0.0058806000,-0.4146000000,-0.1357400000,0.0185890000,-0.5450100000,-1.5386000000,-1.7296000000,-0.4895200000,1.2851000000,2.0800000000,1.8832000000,1.0965000000,0.0584110000,-0.8226000000,-1.2610000000,-0.8579400000,0.3818100000,1.2994000000,1.3084000000,0.1551000000,-1.1633000000,-1.5514000000,-0.9489200000,-0.2520300000,0.1323200000,0.0505560000,0.0390840000,0.0428580000,-0.7469300000,-1.5277000000,-1.4804000000,-0.0550390000,1.1609000000,0.6085400000,-1.0454000000,-1.7593000000,-1.1200000000,0.3528000000,1.7677000000,2.8018000000,2.4464000000,0.6475200000,-1.5480000000,-1.4529000000,-0.0215410000,1.4680000000,1.1591000000,0.4555700000,0.7150800000,1.0758000000,0.9197400000,-0.7506800000,-1.6092000000,-1.7442000000,-0.7381600000,0.2357800000,0.8407000000,0.8320400000,0.6025500000,0.3625600000,-0.0992510000,-0.9791900000,-1.7743000000,-1.4911000000,-0.2112800000,1.0254000000,1.4108000000,1.0120000000,0.3536100000,-0.0763880000,-0.4066700000,-0.5106200000,-0.3859300000,-0.3492200000,-0.0391940000,0.8056000000,1.6068000000,2.0483000000,0.8108700000,-0.4929300000,-1.4498000000,-1.2389000000,-0.4916800000,0.0953930000,0.5037400000,0.7275200000,0.8394300000,0.6190900000,0.0177420000,-0.6703700000,-0.8823600000,-0.4675900000,0.1643800000,0.6518900000,0.5434300000,0.2935300000,-0.2479400000,-0.4803700000,-0.5330300000,-0.6256600000,-0.3885300000,0.0971800000,0.8404600000,1.0334000000,0.1924100000,-0.4374500000,-0.6752400000,-0.1829400000,0.2788200000,0.6547100000,0.3739900000,0.0100380000,-0.5572400000,1
-0.3315000000,-0.9149700000,-1.6169000000,-1.9152000000,-1.7608000000,-1.3183000000,-1.1697000000,-0.8500900000,-0.7153000000,-0.4207800000,0.0261000000,0.7073400000,1.4704000000,2.1170000000,2.4622000000,2.1734000000,1.1326000000,-0.1188400000,-0.8039900000,-0.3911600000,-0.0033150000,-0.2798300000,-0.8927200000,-0.8166600000,0.4545300000,0.5829400000,-0.8548000000,-3.0107000000,-3.6641000000,-1.7568000000,0.9939300000,2.9381000000,3.3120000000,2.7104000000,1.8010000000,1.0394000000,0.4972900000,-0.1347600000,-0.9440800000,-1.7250000000,-2.1292000000,-1.4109000000,-0.4595900000,0.3935200000,0.4903000000,-0.0800090000,-0.8783000000,-1.4960000000,-1.4179000000,-0.6221000000,0.3010200000,0.9976200000,1.2275000000,0.8691800000,0.6608800000,0.3843300000,0.4694500000,0.5924900000,0.6868200000,0.6597100000,0.4478300000,0.2998000000,0.0939540000,0.0876440000,0.1595000000,0.2217100000,0.3047700000,0.1193800000,0.0650950000,-0.0859830000,-0.2411200000,-0.2557900000,-0.2413700000,-0.0859780000,0.0041458000,-0.1061800000,-0.3490800000,-0.4613000000,-0.4330200000,-0.0464720000,0.0112030000,0.1520300000,0.1242700000,0.1513100000,0.3964900000,0.5350400000,0.6784300000,0.4972700000,0.3262800000,0.1697800000,0.1084600000,0.2648800000,0.1933100000,0.1192200000,0.0554330000,0.0652220000,0.4583300000,0.4347900000,0.5880500000,0.4912400000,0.3989300000,0.5070800000,0.3844900000,0.3769600000,0.2437400000,-0.1110300000,-0.3808500000,-0.5105900000,-0.3340400000,0.0982730000,0.2897500000,0.3023600000,0.3054400000,0.4176200000,0.3642500000,0.4396800000,0.2118800000,0.0772360000,0.1962400000,0.2851800000,0.5337700000,0.3090200000,-0.1796900000,-0.5476800000,-0.8384000000,-0.8625500000,-0.8840100000,-1.0619000000,-1.0458000000,-0.9671600000,-0.5841700000,1
