@relation	face1train.txt
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	81	real
@attribute	82	real
@attribute	83	real
@attribute	84	real
@attribute	85	real
@attribute	86	real
@attribute	87	real
@attribute	88	real
@attribute	89	real
@attribute	90	real
@attribute	91	real
@attribute	92	real
@attribute	93	real
@attribute	94	real
@attribute	95	real
@attribute	96	real
@attribute	97	real
@attribute	98	real
@attribute	99	real
@attribute	100	real
@attribute	101	real
@attribute	102	real
@attribute	103	real
@attribute	104	real
@attribute	105	real
@attribute	106	real
@attribute	107	real
@attribute	108	real
@attribute	109	real
@attribute	110	real
@attribute	111	real
@attribute	112	real
@attribute	113	real
@attribute	114	real
@attribute	115	real
@attribute	116	real
@attribute	117	real
@attribute	118	real
@attribute	119	real
@attribute	120	real
@attribute	121	real
@attribute	122	real
@attribute	123	real
@attribute	124	real
@attribute	125	real
@attribute	126	real
@attribute	127	real
@attribute	128	real
@attribute	129	real
@attribute	130	real
@attribute	131	real
@attribute	class	{1,2}
@data
9.0167000000,3.2483000000,-0.8809800000,-1.1615000000,-1.1655000000,-0.9832200000,-0.9183700000,-0.7978900000,-0.3912400000,0.2027300000,0.9889700000,1.3267000000,1.5082000000,1.3033000000,0.9702500000,0.4364000000,0.0184240000,-0.3470700000,-0.4724300000,-0.5594000000,-0.5583200000,-0.7530900000,-1.0871000000,-0.9104300000,-0.5956800000,0.0361810000,0.3236300000,0.2387500000,-0.1323000000,-0.5401700000,-0.4241500000,-0.3518200000,-0.3518200000,-0.5863500000,-0.9336400000,-0.6043900000,-0.2240700000,0.2443300000,0.8424400000,1.5378000000,1.6032000000,1.4007000000,0.3426600000,-0.4806900000,-1.0368000000,-0.8707200000,-0.5033900000,-0.4107700000,-0.4285000000,-0.6393600000,-0.6423300000,-0.5393200000,-0.2290100000,0.0283940000,0.1110600000,0.1300100000,0.0985850000,0.1257800000,0.1624200000,0.1973700000,0.2823500000,0.4273700000,0.3892200000,0.2873300000,0.1173200000,0.0508400000,0.1760900000,0.1543800000,0.0533130000,-0.0599480000,-0.1153500000,0.0079149000,-0.0027054000,-0.1249000000,-0.1448400000,-0.1287600000,-0.0097355000,-0.0493040000,-0.2894500000,-0.3518200000,-0.3473000000,-0.2312800000,-0.1165400000,-0.0042941000,0.0313220000,0.0231520000,0.0139920000,0.0262460000,0.1089100000,0.2103300000,0.3282100000,0.4078800000,0.4377400000,0.1858600000,0.0618260000,0.1082400000,0.1433700000,0.1741700000,0.2015300000,0.1485500000,-0.0715440000,-0.1525600000,-0.1495600000,-0.1473900000,-0.1725100000,-0.2936200000,-0.3518200000,-0.3518200000,-0.1527500000,0.0479610000,-0.0731560000,-0.0936040000,0.0275130000,0.0598570000,0.0536150000,-0.1865300000,-0.3518200000,-0.3518200000,-0.3518200000,-0.3518200000,-0.1443100000,0.0348230000,0.0266530000,-0.0366780000,-0.1537600000,-0.1765600000,-0.2091800000,-0.5230500000,-0.8089100000,-1.0532000000,-1.0532000000,1
-1.1351000000,-0.7188500000,-0.5087200000,-0.2318700000,0.3081200000,1.2306000000,2.1937000000,2.8271000000,2.7949000000,1.8183000000,0.3536300000,-0.9141100000,-1.5384000000,-1.3132000000,-0.7756200000,-0.4435700000,-0.3540600000,-0.8651200000,-1.0657000000,-1.2949000000,-2.1792000000,-2.4652000000,-2.2484000000,-1.2085000000,0.5660400000,2.2075000000,3.1218000000,3.1855000000,2.6404000000,1.8952000000,1.1805000000,0.4871200000,-0.2486000000,-1.1117000000,-2.0001000000,-2.5070000000,-2.4883000000,-1.4276000000,-0.2930700000,0.4555100000,0.9109800000,0.4641300000,0.0447530000,-0.1598000000,-0.3433200000,-0.4172000000,-0.4922400000,-0.5895100000,-0.6245300000,-0.5984000000,-0.5564300000,-0.5377500000,-0.4263100000,-0.1434300000,0.2653800000,0.7026000000,0.9676100000,0.9644500000,0.8143500000,0.7028400000,0.5565500000,0.4232000000,0.3047700000,0.1270200000,0.0198480000,0.0090434000,0.0232780000,0.0663850000,0.0912040000,0.0273410000,-0.0395900000,-0.1092300000,-0.1690900000,-0.1757700000,-0.2506900000,-0.3259600000,-0.4015000000,-0.4772300000,-0.4197300000,-0.3439000000,-0.2681400000,-0.1391200000,0.0094605000,0.1106700000,0.2169100000,0.3454100000,0.4261500000,0.4557900000,0.4785200000,0.4641200000,0.3995500000,0.3902500000,0.5401600000,0.5863500000,0.7001900000,0.7810500000,0.5938700000,0.5094900000,0.2997400000,-0.0331370000,-0.2316500000,-0.4461500000,-0.5967500000,-0.5583100000,-0.4222200000,-0.2263600000,0.0321500000,0.2333300000,0.3561800000,0.3422600000,0.2043900000,0.0601370000,-0.0875460000,-0.1632800000,-0.0950030000,0.0438500000,0.1843800000,0.3177300000,0.3401600000,0.2715400000,0.2166900000,0.1835700000,0.1271100000,0.0014983000,-0.2045000000,-0.4613400000,-0.7015200000,-0.8062200000,-0.8644400000,-0.8650600000,-0.8650600000,1
-0.0193430000,0.0830400000,-0.0112100000,-0.1519700000,-0.2880300000,-0.0739440000,0.4255000000,1.1836000000,1.8805000000,2.2214000000,1.9706000000,1.5802000000,1.0592000000,0.3893600000,-0.5720300000,-1.5521000000,-2.0207000000,-1.4513000000,-0.7436600000,-0.1377800000,0.3006500000,0.4971800000,-0.2623100000,-1.9177000000,-3.1012000000,-2.6048000000,-0.6279800000,1.5997000000,2.6537000000,2.5774000000,1.9897000000,1.2390000000,0.6091100000,0.0536430000,-0.6917300000,-1.8528000000,-2.6728000000,-2.6929000000,-1.2073000000,0.3883600000,1.2471000000,1.2273000000,0.5398500000,0.0216640000,-0.5108000000,-0.7729000000,-0.6548200000,-0.3380400000,0.0773520000,0.3061300000,0.1249000000,-0.3835000000,-1.0078000000,-1.3993000000,-1.2630000000,-0.4874100000,0.7135100000,1.6945000000,2.2055000000,1.6206000000,0.7195700000,0.0220350000,-0.1646300000,0.1826500000,0.0451720000,0.0412270000,-0.2301600000,0.1361300000,0.3066100000,0.1224300000,-0.3565000000,-0.6980300000,-0.6497600000,-0.3029600000,-0.0305010000,0.0445690000,0.1254100000,-0.0600190000,-0.0598790000,-0.0597650000,0.0237440000,0.2252200000,-0.1381300000,-0.7192100000,-0.9175800000,-0.8961300000,0.1183000000,0.6242400000,1.1000000000,1.1235000000,0.2702900000,-0.0614050000,-0.5553600000,-0.4272100000,0.0047382000,0.1028800000,0.4178000000,0.4829200000,0.6703000000,0.5642300000,0.5837500000,0.4570400000,0.3159400000,0.0095692000,-0.3878900000,-0.5923300000,-0.4037600000,0.0194640000,0.2503800000,0.0451510000,-0.4762700000,-0.5821200000,-0.0506920000,0.3375000000,0.4820000000,0.1790800000,-0.9364300000,-1.0182000000,-0.8001400000,0.2717000000,1.1815000000,1.0486000000,0.3281700000,-0.5501600000,-0.9478500000,-0.9580600000,-0.2208800000,0.2558100000,0.3907300000,0.1763100000,-0.5635000000,1
-0.5828600000,-1.1872000000,-1.5668000000,-1.7013000000,-1.3252000000,-0.7250800000,-0.3265100000,0.0356360000,0.2934300000,1.0565000000,1.7976000000,2.1563000000,1.5776000000,0.5009400000,-0.5140100000,-0.9019600000,-0.2371000000,0.0323970000,-0.0492930000,-0.5295700000,-0.6085600000,-0.4103700000,-0.3211700000,-0.9437800000,-1.6189000000,-1.3151000000,0.0638140000,1.6527000000,2.3937000000,2.1576000000,1.4297000000,0.7186900000,0.2834500000,-0.2770400000,-0.8761800000,-1.3698000000,-1.4665000000,-1.1842000000,-0.6295700000,-0.1305700000,0.1028800000,0.1899300000,0.1583000000,0.1201700000,0.1097500000,-0.0253960000,-0.2008700000,-0.6929000000,-1.3349000000,-1.6797000000,-1.6642000000,-1.1981000000,-0.1017600000,1.0863000000,2.3033000000,2.7882000000,2.0204000000,0.9910600000,0.1384300000,0.0023752000,0.2111900000,0.3940100000,0.8458900000,1.2694000000,1.2717000000,0.3175500000,-1.2595000000,-1.9844000000,-1.5552000000,-0.0245480000,1.0180000000,1.0931000000,0.5803800000,-0.2093900000,-0.9383000000,-1.2821000000,-1.3641000000,-0.8764000000,0.0935240000,0.7508700000,1.2867000000,1.2793000000,1.0607000000,0.7590200000,0.2221700000,-0.9393600000,-1.9961000000,-1.9005000000,-0.4372500000,1.5598000000,2.3241000000,1.4804000000,-0.0807620000,-0.7777000000,-0.2915500000,0.4579800000,0.3614700000,-0.0378540000,-0.5044700000,0.0320370000,0.8060600000,0.5655400000,0.1217300000,-0.4689900000,-0.3416700000,0.2512600000,0.4945400000,0.2223400000,-0.0942370000,-0.4935600000,-0.5255600000,-0.4378600000,-0.1889400000,0.1212300000,0.3325000000,0.1588200000,0.0899760000,0.1972200000,0.3322700000,0.4292800000,0.1495700000,0.0425640000,0.0560490000,0.2338400000,0.0953770000,-0.1136900000,-0.3863400000,-0.3854100000,-0.5627300000,-0.6147700000,-0.7607200000,1
-1.2040000000,-1.6943000000,-2.0254000000,-1.8513000000,-1.2111000000,-0.4640300000,0.2237200000,0.6894400000,1.1949000000,1.6348000000,1.8611000000,1.4952000000,0.7260900000,-0.1834800000,-0.6844200000,-0.5773400000,-0.1949100000,0.1963600000,0.2917000000,0.1077900000,-0.5800900000,-1.3238000000,-1.6243000000,-1.1267000000,0.4170400000,1.5756000000,1.7990000000,1.4036000000,0.4071600000,-0.5868800000,-1.3713000000,-1.3022000000,-0.7230000000,-0.0273570000,-0.0078393000,-0.3139200000,-0.1530500000,0.3161600000,0.7249800000,0.3970300000,-0.1511400000,-0.6879400000,-1.5597000000,-2.7960000000,-3.1966000000,-1.9415000000,0.0197560000,1.5174000000,0.9871400000,0.4487800000,0.8302800000,1.3032000000,1.2441000000,0.4113000000,0.0564670000,0.8349400000,1.1632000000,0.5482100000,-0.6422600000,-0.6625300000,0.1947700000,1.4737000000,1.8032000000,0.1070200000,-0.6493400000,-0.7503300000,0.4623700000,1.4538000000,1.1018000000,-0.0729690000,-1.5324000000,-1.3586000000,0.1184500000,1.0331000000,1.1658000000,0.0929240000,-1.2420000000,-1.4000000000,-1.2374000000,-0.7112700000,-0.1344900000,0.1295300000,0.4954600000,0.6684600000,0.6105100000,0.5243900000,0.3746500000,0.2248200000,0.0260610000,-0.3000300000,0.0983870000,0.6865700000,1.2931000000,1.2234000000,0.0049048000,-0.5807900000,-0.8232800000,-0.5418000000,-0.3344300000,-0.3223700000,-0.2833900000,-0.0089877000,0.0883410000,-0.0129800000,-0.1724700000,-0.2824800000,0.0180070000,0.3582300000,0.6214400000,0.7409900000,0.5723600000,0.2753800000,-0.3728000000,-1.3168000000,-1.5357000000,-0.7552100000,0.4641600000,1.5129000000,1.4188000000,0.9641800000,0.8585100000,0.5846100000,-0.0675990000,-0.6353000000,-1.3849000000,-1.3879000000,-0.6277100000,0.0201440000,0.8965800000,1.1349000000,0.9807100000,1
-1.1247000000,-2.0056000000,-2.6388000000,-2.8253000000,-2.2845000000,-1.5120000000,-0.7091100000,-0.0230440000,0.2027800000,0.4493000000,0.9066900000,1.1670000000,1.3866000000,1.5988000000,1.7323000000,1.8194000000,1.8251000000,1.6581000000,0.7581600000,-0.1343200000,-0.9036600000,-1.6327000000,-1.3597000000,-0.6113900000,0.0354390000,0.1283400000,-0.1893700000,-0.7868100000,-1.0900000000,-0.1880900000,0.7624100000,1.4525000000,1.8594000000,1.2585000000,0.2624200000,-0.8230900000,-1.8136000000,-1.8990000000,-1.1895000000,-0.1307300000,0.7669800000,0.9184100000,0.4612400000,-0.1788700000,-0.6511200000,-0.9134700000,-0.9474300000,-0.7604500000,-0.8020100000,-0.9266500000,-0.9965600000,-1.1876000000,-0.9626400000,-0.4163400000,0.1323700000,1.0050000000,1.7832000000,2.1769000000,2.3059000000,1.8100000000,1.1769000000,0.9221000000,0.8172400000,0.8462100000,0.7064400000,0.1866200000,-0.4612300000,-0.9247300000,-1.0263000000,-0.8640400000,-0.5107800000,-0.2092400000,0.1014100000,0.5846300000,0.8539600000,1.0381000000,0.8622900000,0.0746250000,-0.4979700000,-0.9017000000,-1.0139000000,-0.8144500000,-0.6610500000,-0.2233800000,0.2481700000,0.7815700000,1.3036000000,1.2894000000,0.7385800000,0.1793200000,-0.2174400000,-0.4348700000,-0.0403280000,0.4030300000,0.5814600000,0.7088200000,0.6572400000,0.4082400000,0.0942560000,-0.0306910000,-0.1564000000,0.0659760000,0.7644900000,1.2249000000,1.2444000000,0.9105500000,0.1581200000,-0.3627400000,-0.1587800000,0.0525430000,0.3181300000,0.4834100000,0.1438700000,-0.1539400000,-0.3429900000,-0.8786900000,-1.0138000000,-0.6745100000,-0.7566300000,-0.3618800000,-0.0188170000,-0.3155900000,-0.1143300000,0.0531730000,-0.1882200000,0.0004623800,0.0440540000,-0.2708300000,-0.4108100000,-1.0113000000,-1.0113000000,1
5.5225000000,-0.1637200000,0.2295300000,0.8751100000,1.6645000000,2.2676000000,2.3030000000,1.9676000000,1.2607000000,0.3752800000,-0.2641000000,-0.4847100000,-0.2173500000,0.2359200000,-0.0234310000,-0.7390100000,-1.3125000000,-2.0209000000,-1.7909000000,-1.1518000000,-1.0487000000,-0.9178400000,-0.6593300000,0.1595600000,1.2556000000,2.0469000000,2.3285000000,1.9395000000,1.1155000000,0.3027200000,-0.4328700000,-1.3706000000,-2.3589000000,-2.6745000000,-2.4296000000,-1.9906000000,-0.6527300000,-0.0283210000,-0.0271150000,0.7209800000,1.0538000000,1.1738000000,1.0907000000,0.4117500000,-0.4813000000,-1.0035000000,-1.1366000000,-0.9851800000,-0.6452100000,-0.3387700000,-0.1269400000,0.0639190000,0.1100200000,0.1349200000,0.1113800000,0.0888840000,0.2325400000,0.3034900000,0.4324000000,0.4630900000,0.4079400000,0.3292200000,0.2554300000,0.2377200000,0.1991800000,0.1530600000,0.1213200000,0.0534210000,-0.0348640000,-0.1359700000,-0.2940100000,-0.3430600000,-0.3415700000,-0.3187100000,-0.1222700000,-0.1193600000,-0.1168300000,-0.1146700000,-0.1742100000,-0.2440100000,-0.2055700000,-0.0843660000,0.0549890000,0.2721100000,0.4919000000,0.6219800000,0.7269600000,0.8429000000,0.9122400000,0.9520400000,0.9404300000,0.8288100000,0.6811700000,0.3152300000,0.0095534000,-0.2300800000,-0.5069600000,-0.4958300000,-0.3893800000,-0.2208100000,0.0105130000,0.1076100000,0.0427710000,-0.1454900000,-0.4010900000,-0.5544100000,-0.5313600000,-0.4245000000,-0.2054200000,0.0311170000,0.1153800000,0.2567300000,0.3319500000,0.2650100000,0.2606600000,0.1302700000,-0.1888100000,-0.4287000000,-0.6382300000,-0.8000000000,-0.6797400000,-0.4796500000,-0.3401800000,-0.2008600000,-0.1994000000,-0.4085700000,-0.6176700000,-0.8277400000,-1.0150000000,-1.0725000000,-1.0725000000,1
-2.5048000000,-2.0669000000,-1.4560000000,-0.8899200000,-0.4547800000,-0.3428000000,-0.2376400000,-0.2940800000,-0.3472800000,-0.3395900000,-0.1877200000,0.4506700000,1.1981000000,1.9506000000,2.4850000000,2.5345000000,2.1288000000,1.3461000000,0.4925100000,-0.2353800000,-0.6086100000,-0.9092500000,-1.2760000000,-1.5166000000,-1.6770000000,-1.5555000000,-1.3731000000,-1.4015000000,-1.2193000000,-0.6455700000,0.3741200000,1.5051000000,2.2571000000,2.3785000000,2.0276000000,1.4840000000,0.8545600000,0.2322900000,-0.4032800000,-0.8509800000,-1.0476000000,-1.0069000000,-0.6926800000,-0.4685700000,-0.3734100000,-0.3472600000,-0.8037300000,-1.3135000000,-1.5266000000,-1.5439000000,-0.5345000000,0.7415100000,1.3661000000,1.6601000000,0.9460400000,0.0119490000,-0.3505100000,-0.5911100000,-0.4465500000,-0.0526360000,0.4703400000,1.3519000000,2.1712000000,2.4089000000,1.8263000000,0.5685300000,-0.7266900000,-1.5272000000,-1.5356000000,-1.0137000000,-0.2909900000,0.2877200000,0.3389900000,0.2205100000,-0.0131820000,-0.1462500000,0.0085080000,-0.1286800000,-0.2575200000,-0.2008300000,-0.1790300000,0.0630890000,0.1774700000,0.1161800000,0.2174400000,0.3662800000,0.3498400000,0.1169400000,-0.2571200000,-0.4478900000,-0.2866800000,-0.1648100000,-0.1121600000,-0.2688800000,-0.4028300000,-0.1699300000,0.1183700000,0.3890500000,0.5598600000,0.8734400000,1.1328000000,1.3618000000,1.5467000000,0.7748300000,-0.0084000000,-0.3484500000,-0.7198500000,-0.3836000000,0.1207700000,0.0255130000,-0.0114160000,-0.1533000000,-0.2748000000,-0.1451400000,0.0242480000,0.4266200000,0.6004100000,0.6797700000,0.5755700000,0.1402500000,-0.2150500000,-0.3502300000,-0.3998100000,-0.1512500000,0.0317510000,-0.2110100000,-0.3099500000,-0.6251100000,-0.9133700000,-0.8307300000,-0.7927600000,1
-0.2149700000,-0.4031100000,-0.5803500000,-0.8408300000,-1.1368000000,-1.3720000000,-1.4240000000,-1.2110000000,-0.8776300000,-0.5020400000,0.0737570000,0.8277700000,1.7185000000,2.3797000000,2.1941000000,1.2515000000,-0.0233410000,-1.0300000000,-1.1632000000,-0.6568000000,-0.2930600000,-0.1734600000,-0.2392200000,-0.2365200000,-0.2334700000,-0.7684200000,-1.4132000000,-1.6741000000,-0.7473200000,1.0077000000,2.1350000000,2.4859000000,1.6748000000,0.3606900000,-0.6038200000,-1.1578000000,-0.8111400000,0.2644200000,0.9930300000,1.1341000000,0.2451700000,-1.0423000000,-1.3667000000,-1.0496000000,-0.5164500000,-0.0408190000,0.0665150000,-0.2775800000,-1.1214000000,-1.5199000000,-1.4202000000,-0.3486100000,0.8900600000,0.5970700000,-0.5055200000,-1.3536000000,-1.0642000000,0.3720700000,2.0700000000,2.4912000000,1.8628000000,0.8588200000,-0.0589550000,-0.1508800000,0.0579500000,0.2251300000,1.0482000000,1.5396000000,1.6973000000,0.8359200000,-1.1331000000,-1.7286000000,-1.6065000000,-0.6460000000,0.4334600000,0.7908400000,0.7580700000,0.3882600000,-0.3667600000,-1.2557000000,-1.9788000000,-1.7032000000,-0.3371500000,0.8451100000,1.2162000000,0.6180600000,-0.1504100000,0.1191900000,0.3849200000,0.7626300000,0.2676200000,-0.4930500000,-0.1326900000,0.5669000000,1.3290000000,1.5060000000,0.5380800000,-0.4789800000,-1.2193000000,-1.0815000000,-0.2064100000,0.3228800000,0.8215300000,0.7695700000,0.5629900000,0.0522950000,-0.4432900000,-0.6637900000,-0.4949700000,0.1366200000,0.6985200000,0.7360500000,0.5039200000,-0.0294360000,-0.4635300000,-0.7632900000,-1.1756000000,-0.9593600000,-0.1968900000,0.8616600000,1.6075000000,0.7620000000,-0.0194350000,-0.5460900000,-0.4903500000,-0.0363060000,0.1302200000,0.2530400000,0.3520000000,0.0969380000,-0.1260100000,1
-1.1089000000,-1.0490000000,-0.6765500000,-0.5367100000,-0.4143300000,-0.3649500000,-0.4774900000,-0.6074800000,-0.6166400000,-0.1939000000,0.6239500000,1.5034000000,2.1927000000,2.4883000000,2.3014000000,1.7234000000,0.8544700000,-0.0227680000,-0.5446400000,-0.6917600000,-0.9188400000,-1.3828000000,-1.6272000000,-1.6261000000,-1.2557000000,-1.2460000000,-1.5285000000,-1.4594000000,-0.6561400000,0.8354000000,1.9278000000,2.3596000000,2.1252000000,1.7206000000,1.1820000000,0.6840700000,0.1208400000,-0.5476500000,-0.9996700000,-1.0940000000,-0.8770900000,-0.3924200000,-0.3827400000,-0.4434000000,-0.3407400000,-0.4018800000,-0.7865900000,-2.1026000000,-2.5326000000,-1.6829000000,0.6552000000,2.1576000000,2.0631000000,0.9432300000,0.0167650000,-0.1342600000,-0.1031700000,-0.1932500000,-0.2091800000,-0.1634700000,0.0558450000,0.6270900000,1.5205000000,2.2389000000,2.1655000000,0.9859100000,-0.3859100000,-1.2256000000,-1.0052000000,-0.4931200000,-0.1416900000,-0.1959400000,-0.5439500000,-0.4487000000,-0.2173700000,0.3807700000,0.6148100000,0.1239500000,-0.5624200000,-0.8337300000,-0.6649400000,-0.0033434000,0.3813200000,0.1821400000,0.2072500000,0.4250300000,0.6783200000,0.6082500000,0.1741500000,-0.3596400000,-0.4448200000,-0.5021800000,-0.7638000000,-0.7957500000,-0.3739300000,0.3437500000,0.7231000000,0.4681800000,-0.1198400000,-0.0963270000,0.9080900000,1.8188000000,2.1581000000,1.1449000000,-0.3424400000,-0.8792800000,-0.8885500000,-0.4311100000,-0.1620900000,0.1189900000,0.0693430000,0.2212300000,0.0131220000,-0.2605700000,-0.0368530000,0.2875100000,0.5739100000,0.5461000000,0.3558800000,0.0267110000,-0.0560230000,-0.2780100000,-0.3320900000,-0.2393400000,-0.0014091000,-0.2287600000,-0.3493900000,-0.6788800000,-0.7788600000,-0.6937700000,-0.4173700000,1
-1.3512000000,-1.8749000000,-2.0412000000,-1.8540000000,-1.1557000000,-0.6797700000,-0.4040900000,-0.2588300000,-0.1944500000,-0.1944500000,-0.1944500000,-0.2786400000,-0.3842800000,-0.0937650000,0.6684000000,1.6841000000,2.2479000000,2.1985000000,1.7312000000,0.9468900000,0.5639800000,0.2930500000,-0.5399700000,-0.8216200000,-0.8587700000,-1.0152000000,-1.4266000000,-1.6434000000,-0.6649600000,-0.6558500000,-1.1017000000,-1.7865000000,-0.8925300000,0.5634500000,2.0295000000,2.1064000000,1.7660000000,1.4742000000,1.3482000000,1.1251000000,0.5613400000,-0.0334910000,-0.6109200000,-1.1351000000,-0.9425200000,-0.6425900000,-0.4199000000,-0.5100800000,-0.8690700000,-1.6036000000,-1.0685000000,-0.0727890000,1.3664000000,0.6139500000,-0.0376420000,-0.1829000000,1.4177000000,1.8135000000,0.4256200000,-0.3853200000,-0.7079300000,-0.4862600000,-0.0261570000,0.3298900000,0.5627500000,1.0170000000,1.9851000000,3.4291000000,1.7972000000,-0.1060600000,-2.1862000000,-2.2613000000,-1.4497000000,0.0770610000,1.2101000000,1.0598000000,-0.0457380000,-0.9186400000,-0.5031500000,0.6556000000,0.5090500000,-0.2561900000,-1.1766000000,-0.4563600000,0.3495400000,0.9101800000,-0.2265600000,-0.5200100000,-0.2680900000,0.5151100000,0.6366300000,0.3972900000,-0.0594950000,-0.1250500000,-0.1569100000,-0.6622100000,-0.8181700000,-0.5883800000,0.4541900000,0.6395400000,0.5198200000,0.3454300000,0.6762500000,1.0429000000,1.1253000000,0.7677300000,0.2208300000,-0.4981200000,-0.6257400000,-0.5282800000,-0.2402700000,-0.0723060000,0.0738580000,0.2216900000,-0.0112730000,-0.1944500000,-0.1944500000,0.1747200000,0.3649000000,0.2123500000,0.0708370000,0.0855300000,0.3140200000,0.2026900000,-0.1164900000,-0.6655700000,-0.7084700000,-0.4422300000,0.1507500000,-0.4331200000,-0.4331200000,1
-1.8564000000,-0.8031300000,-0.0401420000,0.2063300000,0.2319400000,0.1621400000,0.2590800000,0.6251600000,1.2231000000,1.7858000000,1.9622000000,1.8316000000,1.4348000000,0.9367700000,0.0257360000,-0.8264500000,-1.2639000000,-1.1824000000,-0.6058800000,-0.2766000000,-0.3818200000,-1.0130000000,-1.7412000000,-2.1894000000,-1.7305000000,-0.4337900000,1.2143000000,2.3837000000,2.4416000000,1.8276000000,1.1038000000,0.4881000000,-0.0869730000,-0.8226300000,-1.7946000000,-2.3519000000,-2.0271000000,-1.0011000000,0.5091100000,1.3034000000,1.4503000000,0.6613500000,-0.0963610000,-0.4663100000,-0.5926200000,-0.3403400000,-0.0863690000,0.2087000000,0.1536300000,-0.3511800000,-0.9390300000,-1.1658000000,-0.8946100000,-0.0647230000,0.8327200000,1.4732000000,1.8556000000,1.4345000000,0.9003300000,0.3946800000,0.0578010000,-0.0197930000,-0.1456100000,0.1051400000,0.1843600000,0.0641640000,-0.1827400000,-0.3221800000,-0.1133800000,0.1808300000,0.2373100000,0.2196500000,0.1812600000,0.1843300000,0.0378420000,-0.1569400000,-0.5184300000,-0.4249300000,-0.2704300000,-0.2965000000,-0.2005700000,-0.0915600000,0.5421800000,1.0793000000,0.9730700000,0.3836100000,-0.2175300000,-0.4595800000,-0.1813900000,0.3034800000,0.6773000000,0.9816700000,1.0936000000,0.8512700000,0.3145300000,-0.2807800000,-0.6814300000,-0.4291600000,-0.0394490000,0.2109100000,0.1800700000,0.0453550000,-0.0690200000,0.0087311000,0.0194400000,-0.0005307500,-0.1572100000,-0.2596300000,-0.1990900000,-0.1380600000,0.0757120000,0.2811700000,0.4990200000,0.6063900000,0.0792480000,-0.6018200000,-0.6072100000,-0.2452600000,0.5771400000,0.5220200000,-0.2247500000,-0.4591700000,-0.3022800000,0.2274200000,0.7212000000,0.5228800000,0.3890900000,-0.1670100000,-1.4181000000,-3.1476000000,-4.4847000000,1
