@relation	ProximalPhalanxTW_TRAIN
@attribute	1	real
@attribute	2	real
@attribute	3	real
@attribute	4	real
@attribute	5	real
@attribute	6	real
@attribute	7	real
@attribute	8	real
@attribute	9	real
@attribute	10	real
@attribute	11	real
@attribute	12	real
@attribute	13	real
@attribute	14	real
@attribute	15	real
@attribute	16	real
@attribute	17	real
@attribute	18	real
@attribute	19	real
@attribute	20	real
@attribute	21	real
@attribute	22	real
@attribute	23	real
@attribute	24	real
@attribute	25	real
@attribute	26	real
@attribute	27	real
@attribute	28	real
@attribute	29	real
@attribute	30	real
@attribute	31	real
@attribute	32	real
@attribute	33	real
@attribute	34	real
@attribute	35	real
@attribute	36	real
@attribute	37	real
@attribute	38	real
@attribute	39	real
@attribute	40	real
@attribute	41	real
@attribute	42	real
@attribute	43	real
@attribute	44	real
@attribute	45	real
@attribute	46	real
@attribute	47	real
@attribute	48	real
@attribute	49	real
@attribute	50	real
@attribute	51	real
@attribute	52	real
@attribute	53	real
@attribute	54	real
@attribute	55	real
@attribute	56	real
@attribute	57	real
@attribute	58	real
@attribute	59	real
@attribute	60	real
@attribute	61	real
@attribute	62	real
@attribute	63	real
@attribute	64	real
@attribute	65	real
@attribute	66	real
@attribute	67	real
@attribute	68	real
@attribute	69	real
@attribute	70	real
@attribute	71	real
@attribute	72	real
@attribute	73	real
@attribute	74	real
@attribute	75	real
@attribute	76	real
@attribute	77	real
@attribute	78	real
@attribute	79	real
@attribute	80	real
@attribute	class	{3,4,5,6,7,8}
@data
-0.6466100000,-0.5337600000,-0.3224500000,-0.0649900000,0.1615700000,0.4416800000,0.6686600000,0.9062600000,1.1615000000,1.4432000000,1.4211000000,1.3588000000,1.4561000000,1.5110000000,1.2841000000,1.1257000000,0.9189100000,0.6711000000,0.4537900000,0.2109800000,-0.0468830000,-0.2515000000,-0.4647400000,-0.6071300000,-0.6133500000,-0.4348000000,-0.2030000000,0.0402200000,0.3056600000,0.5575100000,0.8062700000,1.0415000000,1.2632000000,1.4554000000,1.6070000000,1.5771000000,1.4145000000,1.3569000000,1.3772000000,1.4474000000,1.5880000000,1.4841000000,1.2290000000,0.9935000000,0.7381500000,0.4863100000,0.2010000000,-0.0803880000,-0.3343800000,-0.5472000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,-1.0338000000,8
-0.8553000000,-0.7693700000,-0.6217800000,-0.3505000000,-0.0529080000,0.2651000000,0.5822100000,0.8805300000,1.2163000000,1.4879000000,1.6557000000,1.5761000000,1.5276000000,1.6348000000,1.5358000000,1.3030000000,1.0521000000,0.7745300000,0.4637800000,0.1666600000,-0.1036400000,-0.3881600000,-0.6636400000,-0.8382400000,-0.8914800000,-0.7503300000,-0.5173000000,-0.2425300000,0.0402790000,0.3292000000,0.6217500000,0.9165400000,1.1922000000,1.4521000000,1.5536000000,1.4861000000,1.5425000000,1.5299000000,1.5117000000,1.5854000000,1.5880000000,1.3697000000,1.0598000000,0.8077600000,0.5109300000,0.1899400000,-0.1004700000,-0.3429000000,-0.5810700000,-0.7690000000,-0.4405500000,-0.5457800000,-0.7299500000,-0.8650100000,-1.0309000000,-1.1773000000,-1.3382000000,-1.3928000000,-1.2503000000,-1.1099000000,-0.9436500000,-0.8525000000,-0.6778200000,-0.5385400000,-0.4562300000,-0.5065200000,-0.5832400000,-0.6406900000,-0.7925400000,-0.9691500000,-1.1217000000,-1.2702000000,-1.3815000000,-1.3645000000,-1.1946000000,-1.0182000000,-0.8186600000,-0.6802200000,-0.4799600000,-0.3997800000,6
-0.6916800000,-0.5761100000,-0.3737900000,-0.1254900000,0.1415500000,0.4261500000,0.6511700000,0.8917600000,1.1512000000,1.3926000000,1.5075000000,1.4435000000,1.4793000000,1.5446000000,1.3281000000,1.0926000000,0.9010900000,0.6824300000,0.4501700000,0.2033200000,-0.0343050000,-0.2852900000,-0.5157200000,-0.6881200000,-0.6419200000,-0.4278100000,-0.1729200000,0.0770750000,0.3505500000,0.5829200000,0.8087100000,1.0338000000,1.2592000000,1.4806000000,1.6221000000,1.6066000000,1.5007000000,1.4891000000,1.5945000000,1.6162000000,1.5035000000,1.2630000000,1.0517000000,0.8553400000,0.6157300000,0.3717300000,0.1317900000,-0.1265900000,-0.3757900000,-0.5990300000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,-1.0156000000,8
-0.9345700000,-0.8391700000,-0.6337500000,-0.3692900000,-0.0850050000,0.2185500000,0.5282100000,0.8206800000,1.0340000000,1.3768000000,1.6450000000,1.6727000000,1.5785000000,1.6153000000,1.6265000000,1.4074000000,1.1493000000,0.8801700000,0.6100300000,0.2872000000,-0.0370240000,-0.3895900000,-0.6463000000,-0.8461600000,-0.9483200000,-0.8917400000,-0.6857000000,-0.4216700000,-0.1316000000,0.1705700000,0.4608200000,0.7520400000,1.0438000000,1.3169000000,1.4583000000,1.4706000000,1.5428000000,1.5898000000,1.5656000000,1.5870000000,1.7375000000,1.5410000000,1.2061000000,0.9147000000,0.5800800000,0.2315900000,-0.1109400000,-0.3924200000,-0.6969100000,-0.8801700000,-0.4956600000,-0.5418700000,-0.6871200000,-0.7923800000,-0.9638400000,-1.0598000000,-1.2023000000,-1.3138000000,-1.2482000000,-1.1384000000,-1.0293000000,-0.8735600000,-0.7124000000,-0.5859700000,-0.5629500000,-0.5331000000,-0.5719500000,-0.6326900000,-0.7210400000,-0.8274400000,-0.9985100000,-1.1559000000,-1.2580000000,-1.2698000000,-1.1306000000,-0.9742600000,-0.7980300000,-0.6371800000,-0.4807400000,-0.4823100000,6
-0.6235500000,-0.5293400000,-0.3297800000,-0.0930290000,0.1692900000,0.4219100000,0.6660000000,0.9076400000,1.0950000000,1.3112000000,1.5242000000,1.5139000000,1.4759000000,1.4832000000,1.3917000000,1.1997000000,1.0123000000,0.8020700000,0.5599800000,0.3213300000,0.0874460000,-0.1652200000,-0.3998900000,-0.5887700000,-0.6313100000,-0.4916100000,-0.2728900000,-0.0299500000,0.2251800000,0.4617300000,0.7093600000,0.9443500000,1.1750000000,1.4031000000,1.5635000000,1.6276000000,1.5206000000,1.4785000000,1.5064000000,1.5575000000,1.5522000000,1.3250000000,1.0777000000,0.8495300000,0.6074400000,0.3796600000,0.1433400000,-0.1133400000,-0.3527800000,-0.5402500000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,-1.0296000000,8
-0.4893100000,-0.4375600000,-0.2694000000,-0.0532320000,0.1509000000,0.4001500000,0.6710900000,0.9325600000,1.1709000000,1.4110000000,1.4047000000,1.3383000000,1.3748000000,1.4063000000,1.2364000000,1.0502000000,0.8657900000,0.6172200000,0.3761900000,0.1210000000,-0.0757030000,-0.2809600000,-0.4495700000,-0.5022600000,-0.4338700000,-0.2484400000,-0.0280320000,0.1973500000,0.4224100000,0.6435900000,0.8780100000,1.1180000000,1.3621000000,1.5315000000,1.6140000000,1.5008000000,1.3823000000,1.3268000000,1.4281000000,1.5231000000,1.5694000000,1.4415000000,1.1621000000,0.9256000000,0.6788500000,0.4349600000,0.1955200000,-0.0363180000,-0.2600800000,-0.4267500000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,-1.0624000000,8
-0.6032100000,-0.5555000000,-0.3653200000,-0.1139800000,0.1096300000,0.3864100000,0.6374200000,0.8747900000,1.0764000000,1.3487000000,1.4589000000,1.4633000000,1.4588000000,1.4260000000,1.2722000000,1.0587000000,0.8266300000,0.6083700000,0.3655000000,0.1190700000,-0.1291600000,-0.3555800000,-0.5352100000,-0.6240600000,-0.5148100000,-0.3011000000,-0.0757340000,0.1834600000,0.4300400000,0.6533100000,0.8764700000,1.1080000000,1.3480000000,1.5377000000,1.6655000000,1.6071000000,1.5057000000,1.4449000000,1.5470000000,1.6055000000,1.5745000000,1.3175000000,1.0847000000,0.8604500000,0.6233100000,0.3864100000,0.1446800000,-0.1069400000,-0.3377900000,-0.5315100000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,-1.0282000000,8
-0.5579500000,-0.4646700000,-0.2790400000,-0.0394230000,0.1784100000,0.4453800000,0.6974800000,0.9354300000,1.1012000000,1.3079000000,1.4800000000,1.4379000000,1.4210000000,1.4631000000,1.3100000000,1.1100000000,0.9335300000,0.7080700000,0.4521600000,0.1844700000,-0.0314080000,-0.2438900000,-0.4337300000,-0.5167700000,-0.5089700000,-0.3452900000,-0.1145600000,0.1248200000,0.3764100000,0.6122200000,0.8617100000,1.1012000000,1.3223000000,1.5174000000,1.6225000000,1.5787000000,1.4753000000,1.4383000000,1.4789000000,1.5846000000,1.5012000000,1.2510000000,1.0231000000,0.8199700000,0.5929500000,0.3514300000,0.1147600000,-0.1031600000,-0.3235600000,-0.4807600000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,-1.0491000000,8
-0.5865800000,-0.4824200000,-0.3186800000,-0.1245000000,0.0683250000,0.3426900000,0.5897800000,0.8488600000,1.0274000000,1.2762000000,1.4153000000,1.4352000000,1.4055000000,1.4034000000,1.2768000000,1.0740000000,0.8530400000,0.6347700000,0.3804400000,0.1249900000,-0.1235600000,-0.3326700000,-0.4970700000,-0.5305700000,-0.4141800000,-0.2689400000,-0.0278330000,0.2223100000,0.4659000000,0.7222600000,0.9403000000,1.1764000000,1.4016000000,1.5759000000,1.6725000000,1.5971000000,1.4703000000,1.4362000000,1.5060000000,1.5906000000,1.5505000000,1.3324000000,1.0833000000,0.8584600000,0.6108100000,0.3865500000,0.1368600000,-0.0966140000,-0.3284600000,-0.4984700000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,-1.0421000000,8
-0.8487800000,-0.7564800000,-0.5397800000,-0.3380600000,-0.0560650000,0.2914800000,0.6318800000,0.9782000000,1.2573000000,1.4960000000,1.5172000000,1.4373000000,1.4823000000,1.5579000000,1.4345000000,1.1449000000,0.8101700000,0.5456800000,0.2457000000,-0.0090336000,-0.3155800000,-0.5579700000,-0.7238400000,-0.8758000000,-0.8295400000,-0.6648100000,-0.4055200000,-0.1028500000,0.1975800000,0.5018200000,0.8082700000,1.1162000000,1.4254000000,1.5742000000,1.5659000000,1.5036000000,1.4857000000,1.4571000000,1.5053000000,1.6080000000,1.6585000000,1.4187000000,1.1314000000,0.8559300000,0.5348500000,0.2242600000,-0.0709130000,-0.3476100000,-0.6047900000,-0.7530600000,-0.5014700000,-0.6257400000,-0.7460400000,-0.9417000000,-1.1339000000,-1.2868000000,-1.3726000000,-1.3393000000,-1.1639000000,-0.9918300000,-0.8619600000,-0.7021800000,-0.5744500000,-0.5039300000,-0.5060600000,-0.5957900000,-0.7017000000,-0.8484700000,-1.0118000000,-1.1706000000,-1.3383000000,-1.4691000000,-1.3555000000,-1.1929000000,-1.0208000000,-0.8285200000,-0.6288500000,-0.4256300000,-0.3405700000,-0.4223500000,5
-0.6299700000,-0.5362300000,-0.3372700000,-0.1066800000,0.1592400000,0.4200300000,0.6720600000,0.8792000000,1.1101000000,1.3888000000,1.5337000000,1.4928000000,1.4699000000,1.5075000000,1.3939000000,1.1704000000,0.9385300000,0.7085400000,0.4585200000,0.1926400000,-0.0321640000,-0.2802800000,-0.5073800000,-0.6197900000,-0.5733000000,-0.3800800000,-0.1452200000,0.0980430000,0.3457700000,0.5789700000,0.8066000000,1.0454000000,1.2786000000,1.4900000000,1.5502000000,1.5281000000,1.4919000000,1.4621000000,1.4010000000,1.5534000000,1.5705000000,1.3384000000,1.0934000000,0.8377500000,0.6051400000,0.3614000000,0.1200500000,-0.1281700000,-0.3510200000,-0.5441000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,-1.0294000000,8
-0.8568300000,-0.7870000000,-0.5890000000,-0.3161700000,-0.0058022000,0.3005500000,0.5916000000,0.8514600000,1.1054000000,1.3805000000,1.5162000000,1.5336000000,1.5234000000,1.4693000000,1.2911000000,1.0408000000,0.7782200000,0.5604400000,0.2699800000,0.0060657000,-0.2564100000,-0.5277500000,-0.7219100000,-0.8133500000,-0.7133900000,-0.5144200000,-0.2401700000,0.0445140000,0.3447100000,0.6403700000,0.9162200000,1.2141000000,1.5132000000,1.6090000000,1.5633000000,1.4911000000,1.5111000000,1.5625000000,1.5797000000,1.6778000000,1.6589000000,1.3754000000,1.0994000000,0.8234400000,0.5644300000,0.2974100000,-0.0059508000,-0.2939400000,-0.5451600000,-0.7708800000,-0.5533400000,-0.6517800000,-0.7425600000,-0.8377800000,-0.9645500000,-1.1168000000,-1.2144000000,-1.2245000000,-1.1937000000,-1.0866000000,-1.0282000000,-0.9314500000,-0.8715800000,-0.7508000000,-0.6684900000,-0.6379800000,-0.7087000000,-0.7349000000,-0.8870200000,-1.0179000000,-1.1461000000,-1.2613000000,-1.2923000000,-1.2921000000,-1.1571000000,-1.0521000000,-0.8859300000,-0.7358800000,-0.5890700000,-0.5122300000,4
-0.8757100000,-0.7679700000,-0.5607900000,-0.2831800000,0.0283580000,0.3173000000,0.5942300000,0.8821100000,1.1426000000,1.4960000000,1.5419000000,1.4499000000,1.4660000000,1.5730000000,1.4070000000,1.1989000000,0.9248200000,0.5936000000,0.3127600000,0.0335520000,-0.2417000000,-0.5272800000,-0.7454400000,-0.8558200000,-0.7956400000,-0.5719700000,-0.3148100000,-0.0139330000,0.2794400000,0.5997100000,0.8669300000,1.1390000000,1.4264000000,1.5619000000,1.5143000000,1.4549000000,1.4036000000,1.5444000000,1.5072000000,1.5389000000,1.6588000000,1.4261000000,1.1406000000,0.8586400000,0.5914100000,0.2925800000,0.0025424000,-0.3058000000,-0.5757800000,-0.7924400000,-0.5363100000,-0.6359400000,-0.7927100000,-0.9177800000,-0.9855900000,-1.1217000000,-1.2538000000,-1.3617000000,-1.2865000000,-1.1538000000,-1.0318000000,-0.9059800000,-0.8008600000,-0.7723200000,-0.6747000000,-0.6140800000,-0.5902100000,-0.6242100000,-0.7050900000,-0.8662900000,-1.0156000000,-1.1433000000,-1.2665000000,-1.3288000000,-1.2387000000,-1.0667000000,-0.9551000000,-0.7956800000,-0.6098300000,-0.4895800000,5
-0.9064800000,-0.7803500000,-0.5764500000,-0.3027200000,0.0076388000,0.3256900000,0.6312000000,0.8802900000,1.2031000000,1.4377000000,1.5240000000,1.4994000000,1.4428000000,1.5013000000,1.4832000000,1.2471000000,0.9821900000,0.6993500000,0.4189800000,0.1160100000,-0.1775400000,-0.4539900000,-0.6828300000,-0.8324400000,-0.7820400000,-0.6165000000,-0.3545500000,-0.0720660000,0.2182800000,0.5131500000,0.8108600000,1.0993000000,1.3996000000,1.5746000000,1.6321000000,1.4928000000,1.4398000000,1.4778000000,1.5494000000,1.6265000000,1.6214000000,1.3452000000,1.0698000000,0.7798900000,0.5022800000,0.2093000000,-0.0990260000,-0.3809500000,-0.6228000000,-0.8489300000,-0.5561700000,-0.6748900000,-0.8375400000,-0.9385500000,-1.0490000000,-1.1886000000,-1.2091000000,-1.1870000000,-1.1373000000,-1.0705000000,-1.0004000000,-0.8611500000,-0.7599300000,-0.6491200000,-0.6486900000,-0.6968500000,-0.7647600000,-0.9200900000,-1.0632000000,-1.1653000000,-1.2846000000,-1.3365000000,-1.3147000000,-1.1777000000,-0.9935800000,-0.8381600000,-0.6504200000,-0.4610900000,-0.3842600000,-0.4529700000,5
-0.6603700000,-0.5619600000,-0.3388400000,-0.1357000000,0.0938470000,0.3411500000,0.6179800000,0.8671100000,1.0746000000,1.3642000000,1.5130000000,1.5406000000,1.5665000000,1.6363000000,1.4816000000,1.3620000000,1.0787000000,0.8629900000,0.6361400000,0.4035200000,0.1575300000,-0.0971080000,-0.3322400000,-0.5522000000,-0.6480100000,-0.5434700000,-0.3365600000,-0.1051800000,0.1645300000,0.3812400000,0.6372000000,0.8608600000,1.0923000000,1.2900000000,1.4773000000,1.5618000000,1.5385000000,1.5280000000,1.5212000000,1.4888000000,1.5634000000,1.3215000000,1.0627000000,0.8390500000,0.6076100000,0.3498700000,0.1050800000,-0.1471200000,-0.3753800000,-0.5640300000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,-1.0197000000,7
-0.9278800000,-0.8280900000,-0.5862000000,-0.3773100000,-0.0565110000,0.2607700000,0.5985800000,0.8692300000,1.2369000000,1.4789000000,1.5426000000,1.4499000000,1.4722000000,1.5179000000,1.3686000000,1.1025000000,0.7674100000,0.4510200000,0.1553600000,-0.1443300000,-0.4552700000,-0.6828800000,-0.8146300000,-0.9248200000,-0.8167200000,-0.5705700000,-0.2851600000,0.0120170000,0.3248700000,0.6015600000,0.8992600000,1.1948000000,1.4457000000,1.5539000000,1.5971000000,1.4984000000,1.4694000000,1.5565000000,1.6183000000,1.7275000000,1.6424000000,1.3910000000,1.0908000000,0.7950500000,0.5329500000,0.2453600000,-0.0864400000,-0.3749100000,-0.6310000000,-0.8562500000,-0.4019700000,-0.5569100000,-0.6868000000,-0.8525900000,-1.0600000000,-1.2529000000,-1.3004000000,-1.3075000000,-1.1974000000,-1.0925000000,-0.8924400000,-0.8027400000,-0.6724800000,-0.5564700000,-0.4987400000,-0.5470000000,-0.6216300000,-0.8135200000,-0.9269500000,-1.0714000000,-1.2171000000,-1.3471000000,-1.3725000000,-1.2205000000,-1.0344000000,-0.8719400000,-0.6901800000,-0.4813400000,-0.3632300000,-0.3390700000,5
-0.6639300000,-0.5552100000,-0.3536400000,-0.1098600000,0.1154100000,0.3916700000,0.6331400000,0.9141500000,1.1587000000,1.4044000000,1.5347000000,1.5101000000,1.5841000000,1.6295000000,1.3782000000,1.1899000000,1.0073000000,0.8113100000,0.5599000000,0.3230800000,0.0592840000,-0.1822400000,-0.3986600000,-0.5757400000,-0.6055500000,-0.4550500000,-0.2526300000,-0.0115320000,0.2458600000,0.4617000000,0.6986400000,0.9327100000,1.1563000000,1.3795000000,1.5439000000,1.6241000000,1.5242000000,1.5080000000,1.5173000000,1.4810000000,1.5162000000,1.2886000000,1.0475000000,0.8241200000,0.5861900000,0.3345600000,0.0911080000,-0.1703100000,-0.4166000000,-0.5617100000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,-1.0218000000,8
-0.6867200000,-0.5681800000,-0.3348100000,-0.1027400000,0.1319600000,0.3905900000,0.6780500000,0.9187500000,1.1792000000,1.4128000000,1.5338000000,1.4172000000,1.4254000000,1.5566000000,1.4856000000,1.2911000000,1.0802000000,0.8864900000,0.6536300000,0.4209000000,0.1694400000,-0.0828260000,-0.3407000000,-0.5597500000,-0.6754200000,-0.5683900000,-0.3406200000,-0.0949100000,0.1570600000,0.4043300000,0.6295800000,0.8814600000,1.0919000000,1.3237000000,1.5296000000,1.6105000000,1.5048000000,1.3807000000,1.4113000000,1.5418000000,1.5446000000,1.3797000000,1.0873000000,0.8701700000,0.6373100000,0.4045800000,0.1488300000,-0.1107500000,-0.3674900000,-0.5926900000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,-1.0248000000,8
-0.7716000000,-0.7078000000,-0.5075800000,-0.2272400000,0.0394530000,0.3722900000,0.6339400000,0.8550000000,1.1066000000,1.3169000000,1.4454000000,1.5236000000,1.4773000000,1.3608000000,1.2110000000,1.0438000000,0.7415700000,0.4459900000,0.1667700000,-0.1471000000,-0.4113000000,-0.6321000000,-0.7377000000,-0.7198700000,-0.6068900000,-0.3833100000,-0.1611400000,0.1411800000,0.4259300000,0.7353300000,1.0151000000,1.3087000000,1.5399000000,1.6015000000,1.5005000000,1.4205000000,1.5018000000,1.5692000000,1.5849000000,1.6542000000,1.6998000000,1.4461000000,1.1561000000,0.8666300000,0.5882000000,0.2866200000,-0.0002815400,-0.2628200000,-0.5111300000,-0.6817300000,-0.5065600000,-0.6087400000,-0.6788300000,-0.8185200000,-0.9123500000,-1.0774000000,-1.2184000000,-1.2835000000,-1.2489000000,-1.1640000000,-1.0565000000,-1.0142000000,-0.9195600000,-0.8639000000,-0.7686500000,-0.6874800000,-0.7166500000,-0.7787700000,-0.8541200000,-0.9594700000,-1.1018000000,-1.2240000000,-1.2960000000,-1.3449000000,-1.2294000000,-1.0768000000,-0.9453000000,-0.7763300000,-0.6540100000,-0.5281100000,4
-0.6072800000,-0.5172100000,-0.3267800000,-0.1161500000,0.1471100000,0.4066400000,0.6681100000,0.9509000000,1.1767000000,1.4042000000,1.4567000000,1.4156000000,1.4145000000,1.3491000000,1.2176000000,0.9915500000,0.8048000000,0.5885600000,0.3403400000,0.0730100000,-0.1538000000,-0.3803200000,-0.5414900000,-0.5971500000,-0.4764800000,-0.2741200000,-0.0261390000,0.2374900000,0.4609200000,0.7040500000,0.9318200000,1.1633000000,1.3829000000,1.5641000000,1.6394000000,1.5634000000,1.4439000000,1.4038000000,1.5168000000,1.6388000000,1.5617000000,1.3270000000,1.0775000000,0.8614300000,0.6336600000,0.3781400000,0.1429000000,-0.1137300000,-0.3442900000,-0.5305600000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,-1.0344000000,8
-0.7975100000,-0.7042700000,-0.5184200000,-0.2743700000,-0.0013972000,0.2720700000,0.5455800000,0.8115500000,1.0625000000,1.3922000000,1.5523000000,1.6270000000,1.5661000000,1.6112000000,1.5361000000,1.3845000000,1.1707000000,0.8714100000,0.5512900000,0.2375800000,-0.0441340000,-0.3107100000,-0.5158000000,-0.7091500000,-0.8360500000,-0.7427600000,-0.5024200000,-0.2385700000,0.0346410000,0.3045400000,0.6141600000,0.9014400000,1.1387000000,1.4142000000,1.5872000000,1.5517000000,1.5456000000,1.5693000000,1.6056000000,1.6738000000,1.6335000000,1.3466000000,1.0646000000,0.7777600000,0.4803400000,0.1947400000,-0.1162100000,-0.4106600000,-0.5855200000,-0.7392400000,-0.6346600000,-0.7254300000,-0.8374600000,-0.9892800000,-1.0727000000,-1.1869000000,-1.2770000000,-1.2446000000,-1.1325000000,-1.0326000000,-0.9169400000,-0.8656900000,-0.7983600000,-0.7203700000,-0.6522600000,-0.6744300000,-0.6788800000,-0.7858100000,-0.8985300000,-1.0190000000,-1.1355000000,-1.2227000000,-1.2542000000,-1.1852000000,-1.0894000000,-0.9384800000,-0.8186100000,-0.6638600000,-0.5740600000,-0.5579400000,4
